Protein,Pearson,Spearman,RMSE
179,-0.00913271639675618,0.013400816240592143,0.12354991545286258
180,-0.03671742197192958,-0.051431900141475195,0.22699452895886119
181,-0.04332694727000685,-0.029810241962407044,0.13414469050750996
182,0.12024138218130997,0.111545220432077,0.377133861848943
183,0.25475484271264975,0.24830090616488276,0.33386402830008627
184,-0.014863687185619758,-0.006328276393093196,0.11860642958909771
185,-0.01917424188648688,-0.007325310611303366,0.15374968163740488
186,0.09343005560215265,0.07348206064813921,0.3137421259736801
187,0.17827919312501067,0.15580470746411373,0.2993661856586399
188,0.1558703501846867,0.15294027859915998,0.39381991189672105
189,0.031241767378736223,0.017800727551147255,0.4118265020587131
190,0.5838789201140122,0.4594473195267911,0.46778160530095864
191,0.5369132330703658,0.49945566039360423,0.9131857158240805
192,0.011123129934928939,0.012641001217985193,0.11643086481162582
193,0.026227535293299555,0.0049344711787423666,0.32143438760680887
194,0.031942553095091995,0.04635535435775807,0.303774350076922
195,-0.062358060302346426,-0.021329743304895305,0.18207296498249498
196,0.01647727907642332,0.017742437037781878,0.20863402442226767
197,0.0814855032543838,0.06541901028652311,0.41449646585437877
198,0.13458151334336527,0.1390748875567974,0.28272373288769487
199,0.14267606811981504,0.15449625292407537,0.23215187635151738
200,-0.03566694618540251,-0.02915983712797705,0.23441807131337447
201,-0.0031003973567650875,-0.003686380771201635,0.2279375520003662
202,0.015085428209426365,0.03014317531245376,0.4649209500979063
203,0.05752811353188108,0.05713848941818043,0.2883127725836233
204,0.05700292482240486,0.12582386540879537,0.07581025478906374
205,0.1699510420137129,0.1493830344721937,0.4290095035803324
206,0.1519454599589436,0.13796940180539322,0.6610157357934519
207,0.022058539031508156,0.020904314955689396,0.15762537376905933
208,0.4451469366464574,0.2978993749002993,0.3766591654654541
209,-0.088404080177752,-0.050296783553861635,0.2637266546846847
210,0.07156060330931463,0.08220811827885036,0.12049555079994585
211,0.04126225494080555,0.06451427449153158,0.22599835299774113
212,0.4892813454435375,0.4663856013277805,1.9693595780463817
213,0.05357531612404189,0.06436822950148993,0.31444537576276677
214,0.06479366384942746,0.07861197438071141,0.3155497367681165
215,0.21057810118086273,0.1854568958196047,0.4419204345592167
216,0.0897242742169226,0.06570736770996533,0.5755395322519586
217,0.07790596932902673,0.05844348231359765,0.9243339668712264
218,0.11972772685274653,0.04166656166109349,0.07331558480799973
219,0.004282724762969832,0.015859905403452012,0.28335820198426664
220,-0.05884329166037622,-0.051857731728192295,0.7942117501984594
221,0.05208531278278826,0.08373188240629885,0.18827493271358745
222,0.40169972378199137,0.32080654869750364,0.5354061231014474
223,0.00943184198819121,-0.009170636426334328,0.36190847084145605
224,0.16729740437033752,0.1802133528674554,0.3581630431584147
225,0.1417503024891678,0.13626546447416335,0.24958940264438487
226,0.16677971663240546,0.19384051187507764,0.47877446086149555
227,0.0037346019668715973,0.011601563110130362,0.060034461144501394
228,0.04706460935456418,0.04422274401535751,0.25420640885860996
229,0.1370803183270963,0.12360848893798419,0.874655023978656
230,0.022823488069464055,0.03924743754968014,0.29405834861277713
231,0.18423900792196268,0.17383125780593597,0.301311110611724
232,0.16924478638228554,0.15284579346082827,0.5141733244309655
233,0.14063204252931824,0.14340285644546358,0.33890783063704094
234,0.6861798088637276,0.643124212874461,0.6739887383127159
235,0.08144989534106258,0.06545637990605462,0.6429089792714164
236,0.10636122962916605,0.10387603421170148,0.19660242296419703
237,0.2572763288328139,0.24808278234053224,0.427437557202861
238,0.21131566652893316,0.20744331223083026,0.4844343813028472
239,0.15375091772242333,0.12991094167258635,0.4560108195077905
240,0.009420621047683788,0.022656512257233856,0.48578696774507696
241,0.010642475915821122,-0.003439668993373664,0.26067594106811764
242,0.029484844300252597,0.03276849166617308,0.24206288862810993
243,0.1347781872401464,0.12688452361193625,0.4141740903845817
244,0.19220367842478248,0.1828512461509467,0.7816299439422317
245,0.2996077688523142,0.27312014636992094,0.5803993634795781
246,0.2794777776230667,0.18592943551970836,0.3441637924368941
247,-0.08770586777108774,-0.08571280475836512,0.32055495050790506
248,0.038822202792227284,0.04250171358818899,0.33482777163623684
249,0.5808307748745495,0.47243036201306243,0.8257647018551831
250,0.05526308907838112,0.038663771855458016,0.4304845566602433
251,0.18538732156162144,0.16382055048807675,0.3999530186894452
252,0.40706533417300717,0.38379938451333007,0.4175514520374361
253,-0.05919488373990573,-0.06606907410682612,0.20755337189655054
254,0.13378716620887182,0.1461442176874402,0.2441899630036293
255,0.3762915047123483,0.26118986500496416,0.29479991026081614
256,0.22715152125927665,0.2278294449716269,0.4797734254575044
257,-0.025923870269743368,-0.05471050263668402,0.26405729519823107
258,0.10710077022969072,0.10142425181281287,0.4909031314622129
259,0.06014392908267049,0.07902426233982011,0.1455420556763329
260,0.0853101066217764,0.08347411272657099,0.3838686092705818
261,0.14298887118590045,0.11717005201097931,0.36654497638309125
262,-0.029574530808791206,-0.03935018335412383,0.1734929664306614
263,0.08770512638761972,0.1281587835666771,0.2422842478333301
264,0.6400404501205175,0.4073077603606381,0.43223311960628197
265,0.20811479219576526,0.16822831843394004,0.55818725510895
266,0.14952179754124312,0.15975397322220986,0.39741608943474727
267,0.06890540910941831,0.04966898313006026,0.3545393518767585
268,0.07651159004083376,0.041369154225311656,0.34932481489144673
269,0.2041909193476584,0.18696942606802872,0.3323300325853556
270,0.16499151988707952,0.1522686760744528,0.5910312921444024
271,0.14623090117872353,0.14181148888340453,0.24817940422898613
272,0.1137413417836932,0.09872067608946566,0.3151193613806453
273,0.1621058398162772,0.18063835744157086,1.4827083656311641
274,0.1308159247509481,0.14087256860121358,0.32924339091395005
275,-0.0032305109874419475,0.015530835595713041,0.19413128154377254
276,0.23550310460151413,0.242504299667202,0.3222181071276348
277,0.14611771798608555,0.15303318888769643,0.30612439802715147
278,0.05072453945507817,0.07637860599213664,0.23429924087372436
279,0.17335144676642253,0.18965109408441871,0.2377640128229504
280,0.6181416511124852,0.44935530742131063,0.43614197603733834
281,0.22229351020891108,0.25032880329014845,0.909440091713824
282,0.2819055841846224,0.30886657809121737,2.9771882980255038
