Protein,Pearson,Spearman,RMSE
249,0.5614774419539242,0.4701355198647112,0.7796677767071754
250,0.1830721135077527,0.17533744405436896,0.41459002072250944
251,0.15512364550903382,0.12063682036357327,0.404428378323399
252,0.39823243199896097,0.37334320146054195,0.4500113053876779
253,-0.045541658036826596,-0.03354026388290324,0.20659812020224844
254,0.17339443782154973,0.14317502389009326,0.2440399882994645
255,0.3601019149448373,0.23498473844167547,0.3019089044900388
256,0.27525760277286876,0.2729332224694853,0.4573585269635069
257,-0.01493817753764499,0.011538045665644632,0.2667152153682417
258,0.1485600780776663,0.12601738279936525,0.490870622759789
259,0.024139915087353504,0.004194951287214449,0.14860147923551165
260,0.08149567703182592,0.06284568385474777,0.3831624337844097
261,0.10489318378595074,0.09346068138026882,0.37592275037657596
262,-0.009115918905685567,-0.027385324569384632,0.16383441352402908
263,0.07315851524490509,0.09608150384949136,0.24229688698596044
264,0.6132641057083577,0.3983382231676961,0.44571643307704534
265,0.17996671869730288,0.1340642890759163,0.5612239898748731
266,0.09466184199971601,0.08812168750739667,0.40679943476381464
267,0.051525338024126274,0.055102424187566834,0.3511069632020545
268,0.11206584294147884,0.07925205064034453,0.3519550299249722
269,0.15922029759111117,0.1395481586722524,0.3403857998677609
270,0.07033705071833156,0.08776291472282392,0.5756977991009546
271,0.10907128524141643,0.11673045516426558,0.25484227062606546
272,0.11989669421316261,0.11988236362077255,0.31322287873107735
273,0.1761394393760773,0.2231462895254094,1.4197715754725249
274,0.11674598903652712,0.1324742619618389,0.34891945916053363
275,0.02650144857938975,0.036204888328922845,0.21507950814820317
276,0.24535154719495125,0.24094834552138758,0.3218668566543302
277,0.13578936536531463,0.14936086416629893,0.3234934849721871
278,0.03131502277441475,0.034612341457892014,0.23010885544568319
279,0.19481677481959794,0.18814712339862866,0.23671191561689478
280,0.621296418664571,0.4805314050830725,0.44303810037018265
281,0.3324323666561722,0.3441623314516406,0.8498363080877307
282,0.21849592877949894,0.2513447895109358,2.937355038797959
