Protein,Pearson,Spearman,RMSE
197,0.16277604159010386,0.1448795228799944,0.40605776837476243
198,0.07904531893008752,0.07183613645586537,0.28745885208457916
199,0.09740147073111431,0.10462057898423739,0.23908145138925063
200,-0.0464884958403968,-0.04910136318897431,0.2347251852978235
201,-0.02149841770864536,-0.037457103695252895,0.22708860469614536
202,0.011269121045407244,0.037781910551636176,0.4601829455054699
203,0.03368620328797057,0.03446246459969416,0.2885897534172396
204,0.0037564900763008167,0.02364124341594131,0.07963211881283845
205,0.16983929851477814,0.14453091316478514,0.43135119300550745
206,0.08432780782459039,0.07697083976464808,0.6612232157576486
207,0.055829608492654954,0.036299664402402135,0.14953666456215092
208,0.4476447723462331,0.31387228543537654,0.3770980416340671
209,-0.016595025613944468,0.0024457302382921596,0.2618622567796834
210,0.02452300265931136,0.032622994135060035,0.1276047907642846
211,0.009831463410585384,0.052938871749517,0.2308090449357677
212,0.46190449903370906,0.43625463390392344,1.9698339477733795
213,0.007066545238861988,0.00300968661557425,0.31262606448563635
214,0.05106896289841127,0.05447925430427979,0.31793399807032685
215,0.1654423671936333,0.17027964907645227,0.4463526780960771
216,0.09167282687038418,0.07440001142797892,0.5688381007684776
217,0.03613212369654589,0.028566028612148634,0.9009549395143283
218,0.06661298420719904,-0.02251895724923116,0.05957905880248006
219,-0.00877347907519087,0.0369181430871472,0.29326101710340463
220,0.014589414522609177,0.004843399318908927,0.7005335077104219
221,0.06803665772294262,0.09857078952342327,0.1913966847057068
222,0.3798729438132369,0.2937244335547773,0.5348161391836473
223,0.0325376021309939,0.031832175671547225,0.3644360722704936
224,0.14177137419053448,0.15872361820219957,0.3615324706837216
225,0.11785223879728461,0.1149209253745367,0.2518361484402133
226,0.18646826996220403,0.219721691018268,0.4757015327246527
227,-0.02376332926061389,-0.012751897463799901,0.06823217492792057
228,0.031482436828251456,0.0428061011027686,0.2592483200334563
229,0.25761889471727145,0.26608237676071317,0.8321811132130305
230,0.020265655188875784,0.02967836556436323,0.2949886770833008
231,0.15395023938092353,0.142856716486808,0.2894057967300446
232,0.18343015989296574,0.16366777597204468,0.5091076094070714
233,0.12349137917463711,0.12691781989034057,0.3380025596328285
234,0.6795049645147526,0.633667935648653,0.6315723129647103
235,0.12151488136536902,0.09504050312567489,0.6412253786908992
236,0.09811876954201129,0.08596680130098634,0.19688411104078798
237,0.24552961811569166,0.2196338613351284,0.45619204940654295
238,0.19301107735381778,0.1692465160114726,0.4724485275630168
239,0.12397479604857334,0.11488068580792493,0.4591246009288153
240,0.12950814463513358,0.09466320951717233,0.4561131489074688
