Protein,Pearson,Spearman,RMSE
97,0.003725981233410162,0.026757231084366537,0.2646963642684603
98,-0.016833499515105075,-0.018924361438883448,0.16287041302055177
99,0.18508565666554283,0.1609248066141611,0.541128430982596
100,0.02648212999371159,0.021655000344668062,0.5526231398748034
101,0.016407082439193487,0.0011379644992080289,0.21252609030947991
102,-0.028213016475353035,-0.053841449917934485,0.40963707596119814
103,0.013110976935067627,0.0034346515664807733,0.5144311348879106
104,-0.10453875760584574,-0.09892653287769947,0.3092453883457471
105,-0.006317306851704491,0.003283836070223934,0.39880910613299086
106,,,0.022813304479811173
107,0.0037203523232146552,0.030733880568400644,0.44337333634591486
108,0.10099368607720284,0.08361745252894623,0.6208745561107871
109,0.05227590869329679,0.05818591145596212,0.27032692482949444
110,0.022241731556157315,0.037704562635444444,0.489245545671982
111,0.0013621125165555583,0.03155334885739483,0.22505942311631955
112,0.05526803902372397,0.06165880790057949,0.30121506438432954
113,-0.0008702336659347391,-0.002714703487639922,0.2821934822035171
114,-0.06372930918945345,-0.03557736303711181,0.2070982961134418
115,-0.001668972147850991,0.013673458038571264,0.26349550873234096
116,0.0038301632707904323,0.014094966338889577,0.06331292376993775
117,0.038079553981029614,0.01637639741659015,0.7711481902913218
118,0.08015523125833625,0.08482230564725189,0.3609063895500504
119,0.02584649915020787,0.01617204794385792,0.42013834781725107
120,0.07628706701009093,0.09922129575258333,0.3033940542443492
121,-0.027283215762273418,-0.012949466156126787,0.20716314298124947
122,-0.015485764400016042,-0.01927403836341545,0.14057318138081057
123,0.019128240824773688,0.0357467151187077,0.29772561475602666
124,0.003956401223454566,0.015939930188529617,0.10128026614731038
125,0.010563268129031592,0.03480079270701429,0.18104365934172276
126,0.08299339392672507,0.06585237113438344,0.30275856499169707
127,-0.009883421268871758,-0.006650498304629785,0.42572421324519494
128,0.0018300125745425951,0.015020203751289932,0.22168222820101732
129,0.029045950411763763,0.058907503720195716,0.17195037784451372
130,0.04271965614295156,0.05555102500007813,0.3978456653099869
131,0.03404730194026322,0.009605459764047117,0.15125891301399833
132,0.12239897448565677,0.11079332675039304,0.9590455677442657
133,0.08155649881065151,0.10346235388948397,0.47315182176882875
134,0.03497702123682073,0.07234747989441395,0.17211739710502122
135,0.09492205706377832,0.09693743844777698,0.5080335038081302
136,0.030320299665327396,0.06356302804703982,0.24933999771496293
137,0.1078122796429823,0.11334310627262885,0.987123684093187
138,0.10900281887665382,0.10727735170468346,0.9143578334048521
139,0.0564732629126978,0.05712659878780032,0.8216971035579073
140,0.0877442728668582,0.09872473291205677,0.456740570661602
141,0.05751659696651397,0.09669188104485121,0.2363533943609608
142,0.05702697065628528,0.03915465759560761,0.32428161248127324
143,0.07979764223669765,0.0737927202482688,0.3680783116275671
144,0.010526298871401779,0.017424890085067566,0.23752638020896835
145,-0.07182506499169178,-0.07237348232638094,0.21713528907290824
146,0.002474893689329999,0.0003797531681105284,0.19869665654830093
147,0.07282447792952208,0.035952695646853786,0.4910824629076988
