Protein,Pearson,Spearman,RMSE
62,0.15768626285486426,0.15275178873006912,0.4288702480144139
63,0.0895540943261895,0.06367843757972283,0.17679833241404078
64,0.33770085354456886,0.2424696268624878,0.3233226311164253
65,0.11703560846577121,0.13067895791001213,0.45489806101832364
66,0.11232438484888903,0.11732712312886308,0.33309087323406655
67,0.051908207494379015,0.008520694812351971,0.11783668388144468
68,0.04398929671487616,0.01113126982526898,0.3007657378458294
69,0.1349025963205495,0.11444119107242039,0.21782697463485975
70,0.07779054044533214,0.0538481631151094,0.31172163226477867
71,-0.06353887387376911,-0.07299422933396343,0.11783751100393629
72,0.23829619587136586,0.22591693507574467,0.5217960562925956
73,-0.08427948451104265,-0.06099895516795178,0.11718190492709497
74,-0.02229151531037401,-0.04694264887147806,0.07981156292926449
75,0.05802893544015782,0.06407869709016638,0.3901369276170079
76,0.1908142661856766,0.15472098828386796,0.3527403710811623
77,0.09467067537486895,0.12040596711184334,0.24677567789962454
78,0.18794885911692288,0.17461284022736998,0.4822068421994009
79,0.06621537017498283,0.04348979181469484,0.3485015214766237
80,0.05013576171706678,0.04509607169782573,0.1459398054067861
81,0.1375199762450935,0.17148496736759006,0.2366968541172606
82,0.309665483742318,0.2533908287628884,0.3220696721410266
83,-0.08346754408871108,-0.07937463994126477,0.12882167529058403
84,0.1387538960211833,0.11935990818547773,0.30365105401777404
85,-0.0382411457641851,-0.02812214381399755,0.034316688311926635
86,0.7328449719916525,0.4071292530091942,0.45049063480216084
87,0.1096755658672427,0.09478296225930768,0.5328697896910308
88,-0.0009678962740594709,-0.00981743916901344,0.1107964540968812
89,0.25455318145886724,0.2503918365467019,0.4337381838340344
90,0.06067992377737828,0.06280401064045105,0.43091936184504404
91,0.12187820575538175,0.14059723532436133,0.4465784826442604
92,0.09732323318743283,0.10456612948804794,0.21115189457576886
93,0.13285944184787915,0.12599406689009965,0.3548052285096081
94,0.18717595140151919,0.17691983204391443,0.4355163426216654
95,0.11520264988990613,0.11566663142681335,0.5296825337451673
96,0.07074496419356163,0.10536510655805655,0.2070171679609083
97,0.04380287999009022,0.0738928411480181,0.25593942776140116
98,-0.07004081733540336,-0.04515280754684236,0.16221155116759287
99,0.12159095986577508,0.10511701446815273,0.5438523040438096
100,0.4303047575250696,0.3890390875280661,0.5230296130734534
101,0.235783240584224,0.19214058078944252,0.24446626796383378
102,0.28276055631833175,0.26301019974267087,0.39195146536031966
103,0.13465637652436752,0.13207297922660197,0.483437611801764
104,0.0462277083850858,0.07020701578484402,0.3076203087543131
105,0.05966022436277052,0.07378830553368408,0.37021036315301686
106,,,0.005843467289131875
107,0.05141322283591912,0.07571590890166409,0.4288719486491633
108,0.601001309028029,0.5302265089551453,0.6449938531873893
109,0.06392945513244802,0.060466636831600334,0.27831216177337764
110,0.18496028970748216,0.1613019232520373,0.4383161990860409
111,0.1898239057973301,0.16426873112520352,0.21771815571798392
112,0.287668067226683,0.223431396581221,0.32547788326240196
113,0.2647499368146809,0.14121453074797394,0.29580994737664446
114,0.035808577370271044,0.05622717980977658,0.1980773016542999
115,0.10797472278677324,0.11303871192801543,0.24386701861149002
116,0.00907134566114878,0.04581231687528072,0.04963211792059552
117,0.10865621332122466,0.07631722053339464,0.7431032305864549
118,0.10862763154817369,0.11683278613453424,0.35748712652778664
119,0.11319826591859969,0.09582887335014244,0.39552990692267503
120,0.12386179481642483,0.12547253198157451,0.30146124633771665
121,0.04033013752915086,0.050536062858427995,0.20692488370665219
122,-0.02499364878025356,0.047380050261676215,0.14510320736953833
123,0.11754159287251292,0.12406942010642508,0.28726310299889835
124,-0.012256038547126357,-0.02706250383126906,0.08538933843159185
125,0.046036516166177696,0.053716768245455765,0.18017581523201642
126,0.2412153155512913,0.19460599536791104,0.33503539652985737
127,0.2830885044009183,0.23337944736479135,0.36621174135142165
128,0.060407402673882456,0.09651983253462038,0.1995341215960737
129,0.02374694893660958,0.04840827490345,0.1796207809971236
130,0.08170476056517988,0.08396778157927742,0.3814616033083338
131,0.16331864320465964,0.16926589728656755,0.17465416660632996
132,0.12120615411286768,0.1314403257730991,0.9765768003083567
133,0.24152666204703882,0.22736670338653592,0.5420439098936651
134,0.0294120779613352,0.011692487833529105,0.1673791062731237
135,0.24561596163181496,0.23254022014701536,0.4763472916320935
136,0.555533491988753,0.31838105060758864,0.31156092358955223
137,0.13481896418793446,0.16212202792612646,1.0387789617237821
138,0.15991899662010362,0.19283115899703387,1.2110076577143911
139,0.10483148907982445,0.086208317016012,0.7765204998353253
140,0.17697474018063208,0.18462582911422587,0.41449471734755217
141,-0.024174567429188297,-0.0033808493538956975,0.2504547911693654
142,0.03619185267737464,0.031750147393338334,0.32312666818171076
143,0.18325986179933135,0.16959954352756143,0.3642760714557921
144,0.02721092250622049,0.05341000196660725,0.2399911551039442
145,-0.030989590235377625,-0.01587219020466962,0.20763739969286796
146,0.026287342839302598,0.007561059890621938,0.21116508658864594
147,0.22639067407904914,0.2002762963240115,0.5425031282497543
