Protein,Pearson,Spearman,RMSE
245,0.13121065266284604,0.09538802846681192,0.5312994898989903
246,0.07552695626662075,0.08741956799869062,0.29196648385962304
247,0.11752526626521148,0.12669551403533977,0.30295371905713603
248,0.10219828066702344,0.11298467825797556,0.32574643848065166
249,0.09709649219985601,0.1031912308809301,0.4675035100560021
250,0.10703063681404254,0.09768954778045781,0.417724701384475
251,0.10946518824081468,0.10892021605467132,0.43047279437922914
252,0.12591588704104065,0.10726939509893049,0.4050121505094531
253,0.018586483623027124,0.01920686880706433,0.1897898224530938
254,0.03894483440526963,0.039948115365721966,0.20941842446880973
255,-0.11699405892654303,-0.11459064935806886,0.2749791162067014
256,0.15418879343626757,0.1513789162325064,0.42992444999883483
257,0.14893088370357666,0.17429392536201227,0.26096940882045105
258,0.16444275948490583,0.15670080216324397,0.4747436150452606
259,0.12034701104707875,0.1361443185509938,0.11536873192375759
