Protein,Pearson,Spearman,RMSE
192,-0.0044689129391288175,0.014781287669526133,0.10743052986487041
193,0.2153263521577068,0.22579894617846527,0.31331779711428914
194,0.20123687327707054,0.22072840004056044,0.29364441248425416
195,0.170500590363843,0.17915051277072544,0.16925798168109893
196,0.13232244959958644,0.17487016976561304,0.19908184637708545
197,0.3386540272267598,0.3427637609600387,0.39666334727981484
198,0.23117980754256437,0.2638290685716841,0.27614511998414093
199,0.28730283785016564,0.3237424123730326,0.2259099378938497
200,0.1809327016971818,0.20708153975419588,0.22468752293964658
201,0.15675105717376284,0.16035577013608132,0.21700226392802707
202,0.2945431495002107,0.2842915256436887,0.4043241091205342
203,0.16010275619910225,0.1737993334274199,0.28522195292633246
204,-0.012154408943543648,0.028969747510331625,0.07347302460022637
205,0.3407919085707221,0.337900132411415,0.4210278591706407
206,0.3818047057071142,0.3782576051041483,0.4826312912720394
207,0.05216959443899728,0.08651761751647465,0.1409426507403517
208,0.42377142862206,0.3418984955587344,0.3833273599584052
209,0.1870201769641982,0.19111141242706667,0.24197659107953162
210,0.04304955622193718,0.03858565458223883,0.11592360012230193
211,0.21160096921015087,0.22073348972238685,0.2144853201220428
212,0.5977988922441344,0.5765867087297908,1.109473171316303
213,0.16736332941064705,0.16618835225883327,0.30862334150804194
214,0.19118273198351765,0.21233571055587303,0.30836651933852616
215,0.4101779216033933,0.39538620569340555,0.4476300940211336
216,0.280226244104832,0.2834441159287857,0.5404448312379833
217,0.40936611825232655,0.4056687627463913,0.5649258207053309
218,-0.08608603170164503,-0.07867462231720955,0.048665725900663696
219,0.2659449617306635,0.27157118007811415,0.2650863402498533
220,0.3549680186429551,0.35979403029721874,0.46912905013151585
221,0.08651525849508622,0.13546599343112847,0.18071067569362054
222,0.5276996985756625,0.5044427744120215,0.4750506794966783
223,0.269010162730264,0.24806114604166937,0.34327681517097347
224,0.2986429106186281,0.30669031029055793,0.35510298654846684
225,0.1501533768584725,0.15590034144733023,0.24933037236001404
226,0.40245447389521466,0.391501876186678,0.4473136621286697
227,-0.03564256346319723,-0.02316398777270525,0.03931976555042944
228,0.14904393699730603,0.16735263125322378,0.24764961019281712
229,0.47520074406843893,0.4771476828820815,0.5613638343751512
230,0.17575114395346048,0.18935195916946573,0.28692090980709023
231,0.2509499060629156,0.24669345401695608,0.2767125703372177
232,0.5066556745334715,0.4655809184024675,0.4901161650037593
233,0.25846428155024515,0.24153262976027434,0.3267459280181277
234,0.6672143882896563,0.6446930970343024,0.610554266392018
235,0.3131216984425154,0.3356755909070575,0.5009938320930802
236,0.16981199385764856,0.19015909066924327,0.18962846318793727
237,0.4203311524918267,0.4117811522008149,0.3919882897106779
238,0.35209062989555995,0.334829894563957,0.4302867189392928
239,0.41249545961715917,0.395139821824631,0.429412703278563
240,0.42600388870836337,0.40821606038257835,0.42453136838912003
241,0.09700810603052773,0.07162531022108898,0.25032315612152684
242,0.21543328162373954,0.20633347704362115,0.22546325102216472
243,0.3448607617102879,0.32974876245580964,0.40438260502305484
244,0.3996021176135901,0.3859978226513957,0.4528794478517794
245,0.35378127978974555,0.35896105283682855,0.5576430154808184
246,0.31182893940540163,0.26525662450532156,0.31968572439854426
247,0.10805122524921318,0.10932470242340275,0.29528527414609057
248,0.19943629562210277,0.2153585762470891,0.31815931689576854
249,0.6384998768859248,0.5162880323632403,0.5129091398393552
250,0.3482251874050998,0.35357546154070574,0.4099892031095529
251,0.31569883962760864,0.31476045767361915,0.38838535046049294
252,0.4708492372296828,0.46798182154772094,0.4038468252975333
253,0.07893170216996442,0.13242361874452277,0.18682929367156376
254,0.3037592733545425,0.26835315641001334,0.22531502623523184
255,0.41624817612089476,0.34354083558465764,0.2957862960841143
256,0.4122227616398799,0.4240028336529303,0.43475078230792213
257,0.2760504153486449,0.28087735171620304,0.24145785307956205
258,0.36017322735101615,0.35150701916117844,0.45863165889276897
259,-0.017242860744738003,-0.015657436291710573,0.14565621832073997
